1468766269,Inverter1-ASSET-TYPE1.Tag_Pressure,270,Integer,BAD
1468769869,Inverter1-ASSET-TYPE1.Tag_Pressure,237,Integer,GOOD
1468773469,Inverter1-ASSET-TYPE1.Tag_Pressure,244,Integer,GOOD
1468777069,Inverter1-ASSET-TYPE1.Tag_Pressure,285,Integer,GOOD
1468780669,Inverter1-ASSET-TYPE1.Tag_Pressure,228,Integer,GOOD
1468784269,Inverter1-ASSET-TYPE1.Tag_Pressure,255,Integer,BAD
1468787869,Inverter1-ASSET-TYPE1.Tag_Pressure,206,Integer,GOOD
1468791469,Inverter1-ASSET-TYPE1.Tag_Pressure,215,Integer,GOOD
1468795069,Inverter1-ASSET-TYPE1.Tag_Pressure,221,Integer,GOOD
1468798669,Inverter1-ASSET-TYPE1.Tag_Pressure,287,Integer,BAD
1468802269,Inverter1-ASSET-TYPE1.Tag_Pressure,296,Integer,GOOD
1468805869,Inverter1-ASSET-TYPE1.Tag_Pressure,230,Integer,BAD
1468809469,Inverter1-ASSET-TYPE1.Tag_Pressure,300,Integer,BAD
1468813069,Inverter1-ASSET-TYPE1.Tag_Pressure,294,Integer,BAD
1468816669,Inverter1-ASSET-TYPE1.Tag_Pressure,224,Integer,GOOD
1468820269,Inverter1-ASSET-TYPE1.Tag_Pressure,241,Integer,GOOD
1468823869,Inverter1-ASSET-TYPE1.Tag_Pressure,228,Integer,GOOD
1468827469,Inverter1-ASSET-TYPE1.Tag_Pressure,293,Integer,GOOD
1468831069,Inverter1-ASSET-TYPE1.Tag_Pressure,225,Integer,GOOD
1468834669,Inverter1-ASSET-TYPE1.Tag_Pressure,269,Integer,GOOD
1468838269,Inverter1-ASSET-TYPE1.Tag_Pressure,232,Integer,GOOD
1468841869,Inverter1-ASSET-TYPE1.Tag_Pressure,290,Integer,GOOD
1468845469,Inverter1-ASSET-TYPE1.Tag_Pressure,275,Integer,BAD
1468849069,Inverter1-ASSET-TYPE1.Tag_Pressure,255,Integer,GOOD
1468852669,Inverter1-ASSET-TYPE1.Tag_Pressure,226,Integer,BAD
1468856269,Inverter1-ASSET-TYPE1.Tag_Pressure,294,Integer,BAD
1468859869,Inverter1-ASSET-TYPE1.Tag_Pressure,287,Integer,GOOD
1468863469,Inverter1-ASSET-TYPE1.Tag_Pressure,208,Integer,GOOD
1468867069,Inverter1-ASSET-TYPE1.Tag_Pressure,225,Integer,GOOD
1468870669,Inverter1-ASSET-TYPE1.Tag_Pressure,204,Integer,GOOD
1468874269,Inverter1-ASSET-TYPE1.Tag_Pressure,229,Integer,GOOD
1468877869,Inverter1-ASSET-TYPE1.Tag_Pressure,213,Integer,GOOD
1468881469,Inverter1-ASSET-TYPE1.Tag_Pressure,284,Integer,BAD
1468885069,Inverter1-ASSET-TYPE1.Tag_Pressure,237,Integer,BAD
1468888669,Inverter1-ASSET-TYPE1.Tag_Pressure,242,Integer,BAD
1468892269,Inverter1-ASSET-TYPE1.Tag_Pressure,250,Integer,GOOD
1468895869,Inverter1-ASSET-TYPE1.Tag_Pressure,214,Integer,GOOD
1468899469,Inverter1-ASSET-TYPE1.Tag_Pressure,299,Integer,BAD
1468903069,Inverter1-ASSET-TYPE1.Tag_Pressure,210,Integer,GOOD
1468906669,Inverter1-ASSET-TYPE1.Tag_Pressure,259,Integer,BAD
1468910269,Inverter1-ASSET-TYPE1.Tag_Pressure,245,Integer,GOOD
1468913869,Inverter1-ASSET-TYPE1.Tag_Pressure,256,Integer,BAD
1468917469,Inverter1-ASSET-TYPE1.Tag_Pressure,248,Integer,GOOD
1468921069,Inverter1-ASSET-TYPE1.Tag_Pressure,280,Integer,BAD
1468924669,Inverter1-ASSET-TYPE1.Tag_Pressure,300,Integer,GOOD
1468928269,Inverter1-ASSET-TYPE1.Tag_Pressure,285,Integer,BAD
1468931869,Inverter1-ASSET-TYPE1.Tag_Pressure,238,Integer,BAD
1468935469,Inverter1-ASSET-TYPE1.Tag_Pressure,274,Integer,GOOD
1468939069,Inverter1-ASSET-TYPE1.Tag_Pressure,282,Integer,GOOD
1468942669,Inverter1-ASSET-TYPE1.Tag_Pressure,225,Integer,GOOD
